utterances,labels
"Actually, I'd like a moderate hotel in the centre with free wifi. I need to book it for 3 people for 3 nights starting Sunday. And a reference number please?",stay+request_info
Is your system able to book yet? I will need the area and phone number of the el shaddai hotel.,stay+request_info
What is the star rating of the Acorn Guest House?,stay+request_info
What about for 2 nights? I will also need the reference number when it is booked.,stay+request_info
"Okay, I need to book one of them for 1 person starting Tuesday for 2 nights. Please send me the reference number once the reservation is booked.",stay+request_info
Yes. I need to stay 4 nights with 6 people. I'll need the reference number as well.,stay+request_info
One night would work. Be sure to include my reference number.,stay+request_info
Yes book an expensive hotel for 4 nights for 3 people if you can find one. Please provide the reference number also.,stay+request_info
"No, can I please just have the post code of that hotel for now?",stay+request_info
"Can I just have the number of stars the hotel has, address and postcode please?",stay+request_info
"No preference, I need it for 2 nights starting from Monday for 3 people, and I need a reference number please.",stay+request_info
"Oops, I forgot to ask for free parking, does that include free parking?",stay+request_info
"Thank you I need to book a room for 3 people, for 3 nights starting friday and can I get the reference number?",stay+request_info
No may I just have the postcode and star rating of the hotel.,stay+request_info
"I'd like to book the room for 4 people, for 4 nights, starting Saturday. Please provide me with the reference number.",stay+request_info
Thanks a lot. Can you tell me a little about a hotel called Home From Home?,stay+request_info
Can I also get some information on Kirkwood House hotel?,stay+request_info
Thank you. Could you provide for me some information about the Aylesbray Lodge Guest House as well?,stay+request_info
I need the address of the Worth House hotel.,stay+request_info
"Yes, what can you tell me about the Aylesbray Lodge Guest House?",stay+request_info
I also need information regarding a hotel called Worth House.,stay+request_info
"Yes, please get me information about the home from home hotel",stay+request_info
Awesome! Now please get me some information on the limehouse hotel,stay+request_info
What is the hotel type and what area is it located?,stay+request_info
Can I have the address and the hotel type of Cityroomz?,stay+request_info
I'm sorry. Did you say the hotel is Cityroomz or Sleeperz? What type of hotel is it?,stay+request_info
"I want to try Scudamores Punting Museum What is their postcode and phone number, please?",attraction+request_info
"Not at this time, thanks. I am also considering visiting the Cambridge University Botanic Gardens. Can you tell me what area it is in?",attraction+request_info
Surprise me! Can you send me the postcode of the attraction you choose?,attraction+request_info
"I hear that Cambridge has a lot of nice museums, can you tell me more about that?",attraction+request_info
Alright I also heard about this place called abbey pool and astroturf pitch. What is their number and address?,attraction+request_info
"I'll take the ""Whale of a Time"", what type of attraction is that, and can I get the postcode and entrance fee please?",attraction+request_info
Can I please have the postcode for the Holy Trinity Church?,attraction+request_info
"What type of attraction is it, and what does it cost to get in?",attraction+request_info
"It doesn't really matter, maybe a museum? I'll need the entrance fee also please.",attraction+request_info
A museum would be great! Could you send me the phone number and entrance fee of one?,attraction+request_info
Great! Can I get the postcode for that museum?,attraction+request_info
What options do you have for entertainment?,attraction+request_info
"No, I want to stay in the same area. How about colleges then?",attraction+request_info
I'm looking for information in Cambridge church. Can you help?,attraction+request_info
What is the attraction type for All Saints?,attraction+request_info
Could you tell me the address of Clare college?,attraction+request_info
"Can I please have the address, phone number and postcode for Cambridge Artworks?",attraction+request_info
I am also looking for information on Clare College.,attraction+request_info
What is the attraction type?,attraction+request_info
"Yes, what type of attraction is it?",attraction+request_info
I need the postcode and attraction type?,attraction+request_info
A church is great can I have the address of the one you recommend?,attraction+request_info
Could I have the address and entrance free for Vue cinema?,attraction+request_info
what is the type of attraction and area for the whipple museum?,attraction+request_info
What attraction type is it please?,attraction+request_info
"Cambridge artworks sounds nice. Can you tell me their phone number, address, and type?",attraction+request_info
Thank you can I get another address for another college too please?,attraction+request_info
What type of attraction is the museum?,attraction+request_info
"Could you book the Wartworth for one night, 1 person?",book+stay+details
Yes please book it for 5 people and 4 nights starting from the same day.,book+stay+details
Yes! I'd like to book it for the same group of people and 5 nights starting from the same day.,book+stay+details
"I don't want to book yet, I need to first make sure that I can stay at a hotel called ""Acorn Guest House"".",book+stay+details
Yes I need reservations for 8 people for 2 nights starting from thursday.,book+stay+details
That sounds perfect please book for the same group of people for 2 nights starting on wednesday.,book+stay+details
I need to book a place to crash please.,book+stay+details
"Actually, can you please book the Alexander Bed and Breakfast instead? I'll be arriving on Saturday and need a room for 4 nights. Just one person.",book+stay+details
I would like you to book me into the hotel for tuesday for 5 nights and 2 people.,book+stay+details
I prefer the expensive hotel. Can you book it for me for the same group of people?,book+stay+details
"Yes, please. I'll need it booked on Sunday, for 5 nights, and it will only be 1 person.",book+stay+details
Yes I would like to book for 7 people and 4 nights starting from Friday.,book+stay+details
Great. Can you book it for 7 people and 4 nights starting on Friday?,book+stay+details
Yes. I need 3 rooms beginning on Tuesday for 2 nights.,book+stay+details
Can you book a room for me for 7 people? We'll arrive on Wednesday and stay for 3 nights.,book+stay+details
"Yes, please. We need to book for 3 people. We're arriving on Monday and we'd like to stay for 3 nights.",book+stay+details
Yes please. 1 person for 3 nights starting Thursday.,book+stay+details
Thank you! I'd like to book a room starting on Sunday. I'll need it for 5 nights and 6 people.,book+stay+details
Yes please book that for 4 nights starting from monday.,book+stay+details
"Yes, please book it for 6 people and 3 nights starting from tuesday.",book+stay+details
"I would like to this book hotel for 2 people and for 5 nights on Friday, please.",book+stay+details
Great can you book it for 2 people for 5 nights on thursday?,book+stay+details
book it for 3 people and 2 nights starting from thursday.,book+stay+details
Can you book the limehouse for 1 person to stay 4 nights starting saturday?,book+stay+details
book it for 3 people and 4 nights starting from wednesday.,book+stay+details
Yes I would. I need to book a room for Saturday for 4 nights.,book+stay+details
Please book it for 3 people for 3 nights starting Tuesday.,book+stay+details
"No, that will be all. Goodbye.",thanks+goodbye
No thanks. That's all the help I need. Take care. Bye.,thanks+goodbye
"No, I think that was it. Have a good day.",thanks+goodbye
"Thank you, that's all I need right now. Bye.",thanks+goodbye
"No, that is all. Good bye.",thanks+goodbye
Thanks so much. That is all I need for today. Bye.,thanks+goodbye
"No, that is all. Thank you! Goodbye!",thanks+goodbye
No thank you have a nice day.,thanks+goodbye
"That is great, I'm so excited. Thanks for you help. Bye.",thanks+goodbye
No thank you. Goodbye.,thanks+goodbye
No that was all. Goodbye.,thanks+goodbye
Thanks for the information. Goodbye.,thanks+goodbye
Great! Thank you for all your help. Goodbye,thanks+goodbye
"Yes, I am relieved. I have no more questions. Thank you for your persistence. Good bye.",thanks+goodbye
Again thank you for all your help and goodbye.,thanks+goodbye
That will be all. Thanks for your time. Bye.,thanks+goodbye
That's okay. I know how that is sometimes. That was it. Thanks for your help and have a great day.,thanks+goodbye
No. That will be all I need. Thanks. Take care. Bye.,thanks+goodbye
No thank you! Thanks for everything! Bye!,thanks+goodbye
That will be all. Thank you for all of your help! Goodbye!,thanks+goodbye
Thank you goodbye,thanks+goodbye
"That is all I will need. Thank you, good bye.",thanks+goodbye
im in Cambridge central and would like to be picked by the taxi at 1200hrs,transportation+taxi+details
"Hey, I'm trying to book a taxi today",transportation+taxi+details
I also need a taxi in order to commute,transportation+taxi+details
"Book a taxi for me, it needs to get me to the restaurant in time.",transportation+taxi+details
yes I would need a taxi,transportation+taxi+details
I would like to book a taxi to take me from the restaurant to The Junction at 9:00,transportation+taxi+details
I am wanting to book a taxi. I am going to Sitar Tandoori and want to leave after 19:30.,transportation+taxi+details
"Yes, I'll also need a taxi. I'll need to commute between the two places.",transportation+taxi+details
I need a taxi to come after 19:30.,transportation+taxi+details
I'd like a taxi to take me from the hotel to Curry Garden for my reservation.,transportation+taxi+details
No thank you. Can you book me a taxi to go between the two places? I want to leave the hotel by 4:00.,transportation+taxi+details
I also need a taxi from All Saints Church to the Golden Curry. I need to arrive to the restaurant by 13:15.,transportation+taxi+details
Sounds good. I also need a taxi from my hotel.,transportation+taxi+details
I would like for the taxi to be here at eleven o'clock a.m. so that I can arrive at my destination at noon.,transportation+taxi+details
I would like to book a taxi for after 01:15 pm and i will be going to milton country park.,transportation+taxi+details
I'd like to be picked up today from alexander bed and breakfast,transportation+taxi+details
"I'd like help with a taxi, please. I need to be picked up at museum of classical archaeology and should arrive by 9:00. Can you help?",transportation+taxi+details
Great I also need a taxi to take me between the two places.,transportation+taxi+details
I'd like to arrange for a taxi please,transportation+taxi+details
I also need a taxi between the 2 places.,transportation+taxi+details
"No, thats ok. I actually need to book a taxi to leave the ballare by 21:00.",transportation+taxi+details
I need a taxi to return back to the hotel. I'll be leaving the college at 3:15 PM.,transportation+taxi+details
I also need to book a taxi between the two places.,transportation+taxi+details
I need the taxi to pick me up at the park at 17:00.,transportation+taxi+details
Yes please. And get me a taxi for that commute.,transportation+taxi+details
I need a taxi to pick me up from the fez club. Can you help?,transportation+taxi+details
The taxi would be going to La Margherita.,transportation+taxi+details
I need a taxi to arrive at 09:00 at the Riverboat Georgina.,transportation+taxi+details
I'm at Jesus College and I need at taxi to arrive by 18:00.,transportation+taxi+details
"No thank you, I think that will be all I need.",deny+thanks
"Nope, that's it. Thank you!",deny+thanks
No. That is all. Thank you!,deny+thanks
"No, that will be all. Thank you for your help.",deny+thanks
"No, that is everything I needed. Thank you.",deny+thanks
No thats all I needed. Thank you for the help.,deny+thanks
"No, that's everything I need. Thank you very much.",deny+thanks
"No thank you, that is all.",deny+thanks
No that was all. Thanks,deny+thanks
"No thanks, that will be everything.",deny+thanks
No thank you that was all!,deny+thanks
Not at this time. Thank you for your assistance.,deny+thanks
"No, thank you. I have everything I need at this time.",deny+thanks
"No, that's all I needed! Thank you for your help!",deny+thanks
"No, that's all I need. Thanks for your help!",deny+thanks
Nope that should be it thank you,deny+thanks
"No, I believe that will be all today. Thank you.",deny+thanks
"No, this is all I will need. Thank you.",deny+thanks
"No, that will be all. Thank you!",deny+thanks
"Nope, that's all I need today. Thank you for all your help.",deny+thanks
No that takes care of thank you,deny+thanks
"Nope, that is everything! Thanks!",deny+thanks
No that is all thanks so much for the help.,deny+thanks
No thank you that will be all,deny+thanks
No thank you that will be all.,deny+thanks
"No, that is everything. Thanks so much!",deny+thanks
No that was all thank you so much.,deny+thanks
"No, that should be all today. Thank you.",deny+thanks
I would like to visit a college while in cambridge.,find+attraction+details
"Yes, I am also looking for attraction places to go in the same area as my hotel.",find+attraction+details
i am looking for places to go in town. The attraction should be in the type of college.,find+attraction+details
I'd like to visit a park in the south part of town. Can you recommend one to me?,attraction+request_info
I'm looking to play a variety of sports. Are there facilities that cater to that?,find+attraction+details
Hi im looking for a museum,find+attraction+details
I am looking for the attraction whipple museum of the history of science.,find+attraction+details
I am looking for an entertainment attraction in the centre of town.,find+attraction+details
I am interested in visiting a museum while I am there.,find+attraction+details
I'm also looking for an attraction called Riverboat Georgina.,find+attraction+details
I'm looking for some entertainment in the center of town.,find+attraction+details
that sounds fine. Can you give me some info about a cinema to visit?,find+attraction+details
A college I think would be best.,find+attraction+details
How about a theatre?,find+attraction+details
I want general information on places to go in the centre area of town.,find+attraction+details
Actually never mind. I would just like to find a college to visit in town.,find+attraction+details
"Yes, I also need something to do while in town. Is there a museum in the west I can visit?",find+attraction+details
I'm looking for a place to go in the west of town.,find+attraction+details
Are there any boat attractions I could go to?,find+attraction+details
i want information about a place i can see local attractions.,find+attraction+details
Great. I would also like to find a museum to go to in centre Cambridge.,find+attraction+details
"Hi, I am looking for some attractions that are in the centre of town.",find+attraction+details
"Yes, I'm also looking for an attraction in the centre of town. Are there any boats that I can see?",find+attraction+details
I'm looking for a museum to go to.,find+attraction+details
I'm looking for entertainment attractions in the south.,find+attraction+details
"Hi, I am looking for attractions in the centre.",find+attraction+details
Thank you. Are there any colleges with free admission in the area? Or any other attractions that I may visit inbetween my meetings?,find+attraction+details
"Yes, can you recommend a place to go in town, maybe a museum?",attraction+request_info
Actually can you find an attraction called Jesus College.,find+attraction+details
I am also looking for places to go. Could you recommend me any attraction in the center?,find+attraction+details
What's the postcode for it?,request_info
Can you also tell me the address?,request_info
"Thanks, can I have their contact number as well?",request_info
Do any of them offer internet?,stay+request_info
"I don't know that area very well, can you give me the exact address? I'll use gps to get there. Thanks!",request_info
Can I please get the address?,request_info
"I will take a recommendation from you. I will need the postcode, area, and entrance fee please.",request_info
What part of town is it located in?,request_info
And what area are they in?,request_info
What is the phone nymber?,request_info
Do you have anything like that in the centre?,request_info
What is the postcode for your recommended one? You choose.,request_info
Thank you. What is the contact number?,request_info
Can you check for 17:15 on the same day?,request_info
What area of town is it in?,request_info
"phone number, and address please",request_info
Can I get the postcode for both of them?,request_info
Is there anything within walking distance of me?,request_info
Do any of them include free parking?,stay+request_info
"What is the address, please.",request_info
Just one person please and I need a reference number,request_info
what is their entrance fee?,request_info
What is their entrance fee?,request_info
What is the price?,request_info
"Yes, I would prefer free parking and free wifi.",find+stay+details
"I need it in the east, please.",details
It s have free parking.,find+stay+details
I will need it for four people.,details
I don't have a preference.,details
"I would like it to be on Wednesday, please.",details
How about something in the centre of town?,details
I've got a couple of Jamaican buddies and I want to make them feel at home.,details
how about for 11:15?,details
Thursday at 12:45 for 7 people.,details
How about in the centre?,details
"Yes, please, for 5 at 18:45 on Saturday.",details
"How about Tuesday, same time.",details
I was really hoping for something in the centre of town.,details
"Yes, it needs to be in the east.",details
I would like to be in the east.,details
Yes for 5 people please.,details
Tomorrow if it is available,details
"Yes, I'd like a moderately priced place in the north.",details
There are 3 of us.,details
I don't have a specific price range. Just something in the centre will be fine.,details
"Yes, 3 people 11:00 on Sunday please.",details
"Yes, please. for 4 people at 13:00 on monday.",details
"Yes I would, for 3 people Wednesday at 18:15.",details
I'm actually looking for something in the centre part of town.,details
I need it by 11:45 please.,details
I need it to be in the expensive price range.,details
"I don't have a preference, but I'd like it to be in the centre.",details
the same group of people at 16:15 on the same day.,details
I'm looking for a place to go in centre.,details
"Yes, please. 3 people at 12:15 on Friday.",details
The train should depart from kings lynn and should leave on thursday.,transportation+train+details
I also need to find a train from stansted airport to cambridge that arrives by 8:00 on tuesday.,transportation+train+details
Find me a train on thursday that should arrive by 15:30.,transportation+train+details
I need a train as well.,transportation+train+details
"Yes, I also need to find a train going to Cambridge.",transportation+train+details
The train should depart from peterborough and arrive in Cambridge by 10:45.,transportation+train+details
i am also looking for a train. The train should leave after 20:15 and should depart from london liverpool street.,transportation+train+details
I need to take a train from cambridge on saturday.,transportation+train+details
I'm .looking for a train departing from stevenage.,transportation+train+details
That would work. Can you book me 3 tickets for that train?,transportation+train+details
I'm looking for a train that goes to Cambridge from birmingham new street.,transportation+train+details
"I need the train to leave on Friday from Peterborough, and arrive by 12:15.",transportation+train+details
"Okay, that sounds great. I also need a train that leaves on Sunday after 17:30 from Cambridge going to Stevenage.",transportation+train+details
The last train sounds like it will work best. Can you book me 4 tickets for that one please?,transportation+train+details
"Okay, thanks. Can you also help me find a train to Cambridge on Thursday?",transportation+train+details
Is there a train schedule for sunday?,transportation+train+details
Thanks. I also need a train departing from Peterborough at 10:45.,transportation+train+details
I need to book a train to cambridge from a train leaving from stevenage.,transportation+train+details
"Ok, I need to book the train for 6 people please.",transportation+train+details
"Can you book passage for 7 people, please?",transportation+train+details
I'm looking for a train leaving on Wednesday that's going to Cambridge.,transportation+train+details
thanks. i also want a train that departs from london kings cross,transportation+train+details
I'm also looking for a train to london liverpool street.,transportation+train+details
"I need a train for 4 people to broxbourne, arriving by 3 pm",transportation+train+details
I need a train going to Cambridge.,transportation+train+details
"I need a train, as well. It should leave on tuesday and go to london liverpool street.",transportation+train+details
yes. i am also looking for a train to go to stevenage,transportation+train+details
I also need a train. The train should leave after 16:15 and should leave on sunday.,transportation+train+details
Awesome. I'm also looking to book a train that arrives there on the same day by 09:00.,transportation+train+details
I'm in need of a train that leaves from Peterborough and arrives by 18:30.,transportation+train+details
Okay. Can you find me a train to Broxbourne. I need to arrive by 21:00.,transportation+train+details
i am also looking for a train to birmingham new street and should depart from cambridge looking for a train,transportation+train+details
i'm going to sitar tandoori.,transportation+details
"Yes, departing from Cambride going to London Kings cross.",transportation+details
I am going to rice house,transportation+details
"Monday, to Broxbourne.",transportation+details
ely is the departing city,transportation+details
I need it to go to cambridge and arrive by 15:00.,transportation+details
I'd like to leave on Sunday with an arrival time by 08:30.,transportation+details
I'll be at London's Kings Cross and wanting to leave after 11:45 am.,transportation+details
I only need to leave the attraction by 15:30.,transportation+details
I need to leave the hotel by 10:00.,transportation+details
I would be going to Kirkwood house.,transportation+details
I would like to leave on Sunday and arrive by 17:15.,transportation+details
"I am planning a trip in Cambridge,",transportation+details
I would prefer to leave around 9:30 on Monday morning.,transportation+details
I'm leaving from Cambridge,transportation+details
"I would like to leave on Wednesday. I am open on what time to leave, however, I need to be there by 21:00.",transportation+details
I'm leaving from milton county park.,transportation+details
I would like to travel on Monday and my destination is Cambridge.,transportation+details
"I need to leave Old Schools by 15:30, please.",transportation+details
I want to leave sometime after 13:30.,transportation+details
I am going to cambridge and need to leave after 12:00,transportation+details
I need to go to Cambridge on Friday.,transportation+details
I am departing from la tasca.,transportation+details
I would like to arrive by 8:15 on Tuesday from Cambridge.,transportation+details
I would like to arrive at 8:45 on Thursday,transportation+details
I am departing from Cambridge University Botanic Gardens and need to arrive at Pizza Hut Cherry Hinton.,transportation+details
"Ely, I'd like to leave after 15:15.",transportation+details
I need to depart Cambridge on Thursday after 19:30. I'll be going to Stevenage.,transportation+details
I wish to leave after 8:15.,transportation+details
I will need to leave after 15:45,transportation+details
I'm departing from peterborough on saturday. I want to arrive by 16:00.,transportation+details
I'll be going to meze bar restaurant.,transportation+details
i want to leave by 20:30,transportation+details
I will be departing from Birmingham New Street.,transportation+details
I can't leave until after 20:30.,transportation+details
Going from attraction to hotel.,transportation+details
I am leaving from Ely heading to Cambridge.,transportation+details
I am leaving from Cambridge and going to Norwich.,transportation+details
"Alright, that is everything I need to know! Thank you.",thanks
"Ok thanks, I appreciate your fast service.",thanks
I'm happy and relieved. That's everything. Thank you so much for your help.,thanks
"That's it, thank you very much for your help.",thanks
"Thank you, that will be all.",thanks
"Okay, thanks.",thanks
Sounds great! Thank you so much.,thanks
Thanks a lot for your help!,thanks
"Great, thank you. That is all I need.",thanks
"thank you, that's all I need!",thanks
That'll be all. Thank you.,thanks
Thank you for the booking. That will be all for now.,thanks
Thank you for your help.,thanks
"That's all that I needed, thank you.",thanks
that is all i need today. thanks for helping,thanks
"Great, that's all I need today. Thank you!",thanks
thank you for your service,thanks
"That's great, thanks, have a good day.",thanks+goodbye
"Ok, that is all. Thank you.",thanks
"Thank you so much, that's all I need",thanks
That should be all. thank you.,thanks
That sounds perfect. Thank you very much!,thanks
thanks alot for helping,thanks
"That was all that I needed, thanks",thanks
that is enough for today. thanks for helping,thanks
"That is all I need, thank you.",thanks
thanks again. you are of great help,thanks
Thank you for your help today,thanks
Thank you very much.,thanks
"Thank you for your help, you do the same.",thanks
"That's all the information I needed today, thank you.",thanks
"That is all, thanks.",thanks
"Thanks, you too!",thanks
"Okay, great. Thanks for your help!",thanks
"ok, thanks. leave me alone now.",thanks+goodbye
That's everything thanks for the help,thanks
Thank you so much. That was all I needed.,thanks
Thanks a gain for your help.,thanks
"Okay, great. Thank you for your help!",thanks
"Thanks, that's all I need. Have a nice day.",thanks+goodbye
"That's all, thanks",thanks
Okay great. That is all I needed to know.,thanks
I would like to try some chinese food while I am visiting cambridge.,find+restaurant+details
I would like an indian restaurant.,find+restaurant+details
I would like a Chinese food restaurant.,find+restaurant+details
"I'd like to try some British food, I think.",find+restaurant+details
I'm looking for a restaurant that serves Asian Oriental food located in the south. Can you help?,find+restaurant+details
"Hi, I'd like to find a moderately priced steakhouse.",find+restaurant+details
I would really prefer European food if you can find that for me.,find+restaurant+details
"Yes,  I am also looking for a moderately priced restaurant in the same area.",find+restaurant+details
Hi there. I'm trying to impress my girlfriend and was wondering if there might be a really nice british restaurant in town?,find+restaurant+details
I would also like some info on some places to eat in town.,find+restaurant+details
"Hi, I'm looking for an expensive restaurant.",find+restaurant+details
I am looking for a particular restaurant called city stop restaurant.,find+restaurant+details
"Yes, please give me the name of a place to dine in the centre. I would like it to be moderately priced.",find+restaurant+details
"Thank you, can you also find an Indonesian restaurant for me? I'd prefer if it were expensive.",find+restaurant+details
I'd like Indonesian food located in the city's centre. Do you have anything like that?,find+restaurant+details
"Yes, I would prefer a restaurant in the moderate price range.",find+restaurant+details
I'm looking for an expensive restaurant in the centre.,find+restaurant+details
I would like some Indian type food.,find+restaurant+details
"Yes, are there any restaurants located near the Cityroomz hotel?",find+restaurant+details
I would really like to have Indian tonight.,find+restaurant+details
Lets try European food in the expensive price range in the northern part of town again.,find+restaurant+details
I can't change the location but I can eat spanish food instead. Is that an option?,find+restaurant+details
"no, how about british food?",find+restaurant+details
I'm also looking for a restaurant by the name Maharajah Tandoori.,find+restaurant+details
I haven't had eritrean in forever and would like to have some. Please find me a moderately priced restaurant that serves it,find+restaurant+details
Can you try a chinese restaurant in the same price range and area?,find+restaurant+details
how about one that serves portuguese food?,find+restaurant+details
Can you help me find a good thai restaurant in the west?,find+restaurant+details
"Great, thank you. I am also looking for a modern European restaurant.",find+restaurant+details
"Yes, Caribbean food please.",find+restaurant+details
I am looking for a place to dine. The restaurant should serve mediterranean food and should be in the south,find+restaurant+details
"Yes, I would like an expensive restaurant in the south.",find+restaurant+details
"Slug and Lettuce would be a fine choice, I need a table on Friday for 2 people at 11:15.",find+restaurant+details
I would like to find a restaurant in the centre.,find+restaurant+details
"I am looking for a restaurant that serves Northern European food. I would like it to be in the South, also.",find+restaurant+details
No particular type of food but I need it in the moderate price range.,find+restaurant+details
I suppose Italian might suffice. Do you have any listings for cheap Italian restaurants on the west side?,find+restaurant+details
"Hello, I am trying to find a place to stay that has free wifi and 3 stars. Do you have anything like that?",find+stay+details
"I don't need it, but either way. As long as the hotel is expensive and has free wifi I don't mind. Are any located in the centre?",find+stay+details
"I'm looking for a guesthouse in the north to stay at, what is available there?",find+stay+details
Thanks! I am also looking for a guesthouse in Cambridge.,find+stay+details
Are there good hotels?,find+stay+details
I'm looking for University Arms Hotel.,find+stay+details
expensive guesthouse. it should have free parking and wifi,find+stay+details
I'm looking for an expensive hotel in Cambridge that offers free wifi for guests.,find+stay+details
I'm looking for a specific hotel. Can you help me?,find+stay+details
"Hi, I am looking for a cheap place to stay in the east. Can you help me?",find+stay+details
My husband and I are celebrating our anniversary and want to find a great place to stay in town.,find+stay+details
So you need to arrive on Thursday after 11:00 am to check in the hotel.,find+stay+details
I'll be staying for 5 nights.,find+stay+details
I looking for information about a hotel in the moderate price range that includes free wifi.,find+stay+details
Thank you! Is there a guesthouse with free parking and wifi nearby?,find+stay+details
I need a place to stay in the east that includes free wifi.,find+stay+details
I am looking for a hotel with free wifi available for 3 people for 3 nights starting sunday,find+stay+details
Do you have a hotel that is four stars then?,find+stay+details
I would like a 4 star guesthouse that includes free parking.,find+stay+details
How about a hotel?,find+stay+details
I really need something in the north that has 4 stars. Can you double check? I would even take a guesthouse if there is one.,find+stay+details
Do any of those hotels include free parking?,find+stay+details
"The location doesn't matter, but I would prefer a guesthouse if possible.",find+stay+details
Can you recommend hotels in cambridge?,find+stay+details
I'd like the house to be in the south and have free wifi and parking.,find+stay+details
I'm also looking for a place to stay. In the south preferably.,find+stay+details
"So you are saying you have no hotel south, 4 star and cheap that has free parking like I wanted?",find+stay+details
Yes I'm also looking for a place to stay.,find+stay+details
I need a place to stay that's located in the east and that is of cheap price range.,find+stay+details
"How about any type of hotel in Cambridge, guesthouse or other?",find+stay+details
I would like it to be 4 stars.,find+stay+details
Yes I'd like it for 4 people and 4 nights starting Saturday.,find+stay+details
"I am fine with any price range, please pick a guesthouse.",find+stay+details
"Yes, hello. I need a place to crash so I'm thinking a 0 star guesthouse",find+stay+details
I want it to be a hotel and also include free wifi.,find+stay+details
Are there any accommodations in the east part of town that off free parking?,find+stay+details
I would like to stay at a guesthouse in the north.,find+stay+details
"Nothing in the north, four star? I need that and cheap with free parking.",find+stay+details
Please send me the address and phone number,request_info
do not forget to include the reference number,request_info
What is the final price?,request_info
Where is it located?,request_info